user_id,level_num,current_square,square_to_move,direction_to_move,move_approved,cmd_overridden,coin_collected,current_health,trust_level,proposed_damage,surrounding_area
1009,7,water,water,up,True,False,False,6,90,0,"['lava', 'water', 'water', 'clear', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,90,0,"['clear', 'water', 'water', 'lava', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,90,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'lava', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,91,0,"['clear', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,91,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,91,0,"['mud', 'water', 'water', 'mud', 'water', 'water', 'clear', 'clear', 'water']"
1009,7,water,water,up,True,False,False,6,91,0,"['mud', 'water', 'water', 'mud', 'water', 'water', 'mud', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,91,0,"['clear', 'water', 'water', 'mud', 'water', 'water', 'mud', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,91,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'wall']"
1009,7,water,water,right,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'wall', 'wall']"
1009,7,water,water,right,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'wall', 'wall', 'wall']"
1009,7,water,water,left,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'wall', 'wall', 'water']"
1009,7,water,water,left,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'wall', 'wall', 'wall']"
1009,7,water,water,up,True,False,False,6,92,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'wall', 'wall']"
1009,7,water,water,up,True,False,False,6,92,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,6,92,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,6,92,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,6,92,0,"['water', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,6,92,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,92,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,92,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,92,0,"['mud', 'water', 'clear', 'water', 'water', 'clear', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,6,92,0,"['clear', 'water', 'water', 'mud', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,up,True,False,False,6,92,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'clear']"
1009,7,water,water,down,True,False,False,6,92,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,down,True,False,False,6,92,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'clear']"
1009,7,water,water,down,True,False,False,6,92,0,"['clear', 'water', 'water', 'mud', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,down,True,False,False,6,92,0,"['mud', 'water', 'clear', 'water', 'water', 'clear', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,6,93,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,93,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,93,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,93,0,"['water', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,93,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,93,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,clear,up,True,False,False,6,93,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,clear,clear,up,True,False,False,6,93,0,"['wall', 'clear', 'lava', 'clear', 'clear', 'clear', 'water', 'water', 'water']"
1009,7,clear,clear,up,True,False,False,6,93,0,"['clear', 'clear', 'lava', 'wall', 'clear', 'lava', 'clear', 'clear', 'clear']"
1009,7,clear,clear,left,True,False,False,6,93,0,"['clear', 'mud', 'mud', 'clear', 'clear', 'lava', 'wall', 'clear', 'lava']"
1009,7,clear,clear,up,True,False,False,6,93,0,"['mud', 'clear', 'mud', 'mud', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,7,clear,clear,up,True,False,False,6,93,0,"['wall', 'clear', 'mud', 'mud', 'clear', 'mud', 'mud', 'clear', 'clear']"
1009,7,clear,edge,up,True,False,False,6,92,0,"['edge', 'edge', 'edge', 'wall', 'clear', 'mud', 'mud', 'clear', 'mud']"
1009,7,clear,clear,down,True,False,False,6,92,0,"['edge', 'edge', 'edge', 'wall', 'clear', 'mud', 'mud', 'clear', 'mud']"
1009,7,clear,clear,down,True,False,False,6,92,0,"['wall', 'clear', 'mud', 'mud', 'clear', 'mud', 'mud', 'clear', 'clear']"
1009,7,clear,clear,right,True,False,False,6,92,0,"['mud', 'clear', 'mud', 'mud', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,7,clear,lava,right,True,False,False,6,82,3,"['clear', 'mud', 'mud', 'clear', 'clear', 'lava', 'wall', 'clear', 'lava']"
1009,7,lava,clear,left,True,False,False,3,83,0,"['mud', 'mud', 'lava', 'clear', 'lava', 'lava', 'clear', 'lava', 'lava']"
1009,7,clear,clear,left,True,False,False,3,83,0,"['clear', 'mud', 'mud', 'clear', 'clear', 'lava', 'wall', 'clear', 'lava']"
1009,7,clear,clear,right,True,False,False,3,83,0,"['mud', 'clear', 'mud', 'mud', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,7,clear,clear,down,True,False,False,3,83,0,"['clear', 'mud', 'mud', 'clear', 'clear', 'lava', 'wall', 'clear', 'lava']"
1009,7,clear,clear,down,True,False,False,3,83,0,"['clear', 'clear', 'lava', 'wall', 'clear', 'lava', 'clear', 'clear', 'clear']"
1009,7,clear,water,down,True,False,False,3,83,0,"['wall', 'clear', 'lava', 'clear', 'clear', 'clear', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,3,83,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,3,83,0,"['clear', 'clear', 'wall', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,3,83,0,"['clear', 'wall', 'edge', 'water', 'water', 'edge', 'water', 'water', 'edge']"
1009,7,water,water,left,True,False,False,3,83,0,"['clear', 'clear', 'wall', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,3,83,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,3,83,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,3,83,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,3,83,0,"['water', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,3,83,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,3,84,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,3,84,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,3,84,0,"['mud', 'water', 'clear', 'water', 'water', 'clear', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,3,84,0,"['clear', 'water', 'water', 'mud', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,up,True,False,False,3,84,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'clear']"
1009,7,water,water,right,True,False,False,3,84,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,left,True,False,False,3,84,0,"['edge', 'edge', 'edge', 'water', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,down,True,False,False,3,84,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,down,True,False,False,3,84,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'clear']"
1009,7,water,water,down,True,False,False,3,84,0,"['clear', 'water', 'water', 'mud', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,down,True,False,False,3,84,0,"['mud', 'water', 'clear', 'water', 'water', 'clear', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,3,84,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,3,84,0,"['mud', 'water', 'clear', 'water', 'water', 'clear', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,3,84,0,"['clear', 'water', 'water', 'mud', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,up,True,False,False,3,84,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'clear']"
1009,7,water,water,right,True,False,False,3,85,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,left,True,False,False,3,85,0,"['edge', 'edge', 'edge', 'water', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,down,True,False,False,3,85,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,down,True,False,False,3,85,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'clear']"
1009,7,water,water,down,True,False,False,3,85,0,"['clear', 'water', 'water', 'mud', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,down,True,False,False,3,85,0,"['mud', 'water', 'clear', 'water', 'water', 'clear', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,3,85,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,3,85,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,3,85,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,right,True,False,False,3,85,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'clear', 'clear', 'water']"
1009,7,water,water,right,True,False,False,3,85,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,right,True,False,False,3,85,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,3,85,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'wall']"
1009,7,water,water,up,True,False,False,3,85,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'wall', 'wall']"
1009,7,water,water,up,True,False,False,3,85,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,3,86,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,clear,up,True,False,False,3,86,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,clear,clear,up,True,False,False,3,86,0,"['wall', 'clear', 'lava', 'clear', 'clear', 'clear', 'water', 'water', 'water']"
1009,7,clear,clear,up,True,False,False,3,86,0,"['clear', 'clear', 'lava', 'wall', 'clear', 'lava', 'clear', 'clear', 'clear']"
1009,7,clear,mud,up,True,False,False,3,76,2,"['clear', 'mud', 'mud', 'clear', 'clear', 'lava', 'wall', 'clear', 'lava']"
1009,7,mud,mud,up,True,False,False,1,66,2,"['clear', 'mud', 'flag', 'clear', 'mud', 'mud', 'clear', 'clear', 'lava']"
